workflow_id,issuer_name,branch,workflow_event_trigger,build_duration,total_builds,dependencies_count,workflow_size,gh_sloc,gh_test_lines_per_kloc,total_jobs,tests_ran,gh_files_added,gh_files_deleted,gh_files_modified,gh_lines_added,gh_lines_deleted,gh_src_churn,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_files,gh_doc_files,gh_other_files,gh_commits_on_files_touched,dockerfile_changed,docker_compose_changed,git_num_committers,git_commits,gh_team_size_last_3_month,gh_is_pr,gh_num_pr_comments,gh_description_complexity,yaml_has_caching,yaml_has_concurrency,yaml_has_self_hosted,yaml_has_matrix,yaml_max_matrix_size,yaml_services_count,yaml_total_steps,ct_commit_available,is_workflow_commit,workflow_run_count,ct_commit_files,ct_commit_additions,ct_commit_deletions,ct_commit_total_changes,ct_unique_top_dirs,ct_unique_extensions,ct_service_like_dirs_touched,ct_shared_component_touched,ct_workflow_touched,ct_docker_touched,ct_k8s_touched,ct_api_contract_touched,ct_config_touched,ct_infra_touched,ct_scripts_ops_touched,ct_tests_touched,ct_docs_touched,ct_build_manifest_touched,ct_frontend_touched,ct_backend_code_touched,ps_patch_commit_available,ps_patch_files_available,ps_patch_files_missing,ps_patch_hunks,ps_patch_changed_lines,ps_patch_blank_changed_lines,ps_patch_comment_changed_lines,ps_patch_code_changed_lines,ps_import_changed_lines,ps_workflow_patch_files,ps_workflow_step_changed,ps_workflow_run_changed,ps_workflow_uses_changed,ps_workflow_matrix_changed,ps_workflow_timeout_changed,ps_workflow_services_changed,ps_workflow_permissions_changed,ps_workflow_trigger_changed,ps_workflow_needs_if_changed,ps_workflow_action_version_bumps,ps_build_manifest_patch_files,ps_lockfile_patch_files,ps_dependency_version_lines_changed,ps_dependency_declaration_changed,ps_build_task_lines_changed,ps_docker_patch_files,ps_docker_base_image_changes,ps_docker_run_instruction_changes,ps_docker_env_changes,ps_docker_expose_changes,ps_docker_package_install_changes,ps_k8s_patch_files,ps_k8s_image_changes,ps_k8s_env_changes,ps_k8s_resource_changes,ps_k8s_probe_changes,ps_k8s_replica_changes,ps_k8s_port_changes,ps_compose_patch_files,ps_compose_service_changes,ps_compose_port_changes,ps_compose_volume_changes,ps_api_patch_files,ps_http_endpoint_changed,ps_config_patch_files,ps_env_key_changed,ps_url_or_host_changed,ps_test_patch_files,ps_test_case_changed,ps_assert_changed,ps_skip_test_changed,ps_logging_changed,ps_exception_changed,ps_todo_fixme_changed,hour,dow,month,day_or_night,project_age_days,duration_lag_1,window_avg_7,ft_ms_workflow_yaml,ft_ms_api_contracts,ft_ms_jvm_build_and_code,ft_ms_frontend_web,ft_ms_scripts_ops,ft_ms_config_data
9020027,14,2,0,2440.0,3501,0,153,1262483,356.2733121950949,7,1,0,0,1,10,7,17,0,0,0,1,0,0,0,0,0,13,11297,0,0,0,0,0,1,0,1,18,0,14,1,1,1,1,10,7,17,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,17,0,3,14,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,7,0,0.00011574074074074075,2377.0,2559.8571428571427,1.0,0.0,0.0,0.0,0.0,0.0
9020027,20,2,0,3056.0,3499,0,153,1262751,356.3521232610388,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11373,0,1,46,116,0,1,0,1,18,0,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,7,0,0.0007523148148148148,2440.0,2569.1428571428573,0.0,0.0,0.0,0.0,0.0,0.0
9020027,8,2,0,2623.0,3497,0,153,4805,0.0,7,1,0,0,1,1,1,2,1,1,2,0,0,0,0,0,0,13,11283,0,0,0,0,0,1,0,1,18,0,14,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,20,0,7,0,0.00011574074074074075,3056.0,2669.8571428571427,1.0,0.0,0.0,0.0,0.0,0.0
9020027,8,2,0,3255.0,3495,0,153,4805,0.0,7,1,0,0,3,23,16,39,23,16,39,0,0,0,0,0,0,13,11283,0,0,0,0,0,1,0,1,18,0,14,1,1,1,3,23,16,39,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,3,0,10,39,0,9,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,3,0,0,0,0,0,0,20,0,7,0,0.00015046296296296297,2623.0,2807.285714285714,1.0,0.0,0.0,0.0,1.0,0.0
9020027,12,2,0,4164.0,3494,0,153,1262457,356.2861943020634,7,1,0,0,7,24,20,44,15,10,25,2,0,0,0,0,0,13,11285,0,1,5,178,0,1,0,1,18,0,14,1,1,1,7,24,20,44,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7,0,14,44,0,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,20,0,7,0,0.0002199074074074074,3255.0,2781.4285714285716,0.0,0.0,0.0,0.0,0.0,0.0
9020027,37,2,0,2287.0,3492,0,153,1261526,356.04498044431904,7,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,13,11274,0,1,31,143,0,1,0,1,18,0,14,1,1,1,1,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,7,0,0.00028935185185185184,4164.0,2888.4285714285716,0.0,0.0,0.0,0.0,0.0,0.0
9020027,46,0,0,2205.0,3491,0,153,1261568,355.9665432224026,7,1,0,0,1,8,0,8,0,0,0,1,0,0,0,0,0,13,11281,0,1,7,120,0,1,0,1,18,0,14,1,1,1,1,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,0,7.892905092592593,2287.0,2886.0,0.0,0.0,0.0,0.0,0.0,0.0
9020027,46,0,0,1706.0,3490,0,153,1219629,353.6222900570583,7,1,0,0,1,8,0,8,0,0,0,1,0,0,0,0,0,13,10967,0,1,28,120,0,1,0,1,18,0,14,1,1,1,1,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,0,7.892083333333333,2205.0,2861.4285714285716,0.0,0.0,0.0,0.0,0.0,0.0
9020027,44,2,0,2483.0,3489,0,153,1262570,356.38657658585265,8,1,0,0,24,1584,550,2134,948,235,1183,18,0,1,0,0,0,13,11293,0,1,6,214,0,1,0,1,18,0,14,1,1,1,24,1584,550,2134,3,4,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,24,0,136,2134,104,151,1879,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,2,9,25,0,1,23,0,7,0,0.0002314814814814815,1706.0,2756.5714285714284,1.0,0.0,0.0,0.0,0.0,0.0
9020027,31,2,0,2279.0,3488,0,153,1262443,356.2846005720655,7,1,0,0,20,1412,473,1885,898,224,1122,14,0,1,0,0,0,13,11291,0,1,14,186,0,1,0,1,18,0,14,1,1,1,20,1412,473,1885,3,4,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,20,0,102,1885,79,130,1676,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,2,7,21,0,1,23,0,7,0,0.0001388888888888889,2483.0,2674.714285714286,1.0,0.0,0.0,0.0,0.0,0.0
9020027,4,2,0,1594.0,3487,0,153,1219602,353.63011867806057,7,1,0,0,2,15,7,22,0,0,0,2,0,0,0,0,0,13,10966,0,1,11,151,0,1,0,1,18,0,14,1,1,1,2,15,7,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,4,22,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,0,0.0015162037037037036,2279.0,2625.5714285714284,0.0,0.0,0.0,0.0,0.0,0.0
9020027,12,2,0,2497.0,3486,0,153,1262457,356.2861943020634,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11286,0,1,5,178,0,1,0,1,18,0,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,0,0.00024305555555555555,1594.0,2388.285714285714,0.0,0.0,0.0,0.0,0.0,0.0
9020027,3,2,0,1716.0,3483,0,153,4805,0.0,7,1,0,0,5,25,6,31,0,0,0,5,0,0,0,0,0,13,10966,0,0,0,0,0,1,0,1,18,0,14,1,1,1,5,25,6,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,7,31,1,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7,0,0.00038194444444444446,2497.0,2150.1428571428573,0.0,0.0,0.0,0.0,0.0,0.0
9020027,3,2,0,2402.0,3482,0,153,1262457,356.28064955875726,7,1,0,0,4,24,6,30,0,0,0,4,0,0,0,0,0,13,11283,0,1,9,122,0,1,0,1,18,0,14,1,1,1,4,24,6,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,5,30,2,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7,0,0.00028935185185185184,1716.0,2068.5714285714284,0.0,0.0,0.0,0.0,0.0,0.0
9020027,3,2,0,1575.0,3481,0,153,4805,0.0,7,1,0,0,2,62,30,92,0,0,0,2,0,0,0,0,0,13,10966,0,0,0,0,0,1,0,1,18,0,14,1,1,1,2,62,30,92,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,10,92,4,18,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,0,0.0002777777777777778,2402.0,2096.714285714286,0.0,0.0,0.0,0.0,0.0,0.0
9020027,3,2,0,1858.0,3480,0,153,4805,0.0,7,1,0,0,7,172,105,277,0,0,0,7,0,0,0,0,0,13,10966,0,0,0,0,0,1,0,1,18,0,14,1,1,1,7,172,105,277,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,34,277,18,18,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,0,0.00032407407407407406,1575.0,2078.0,0.0,0.0,0.0,0.0,0.0,0.0
9020027,3,2,0,3465.0,3479,0,153,4805,0.0,7,1,1,0,16,913,84,997,484,2,486,13,0,0,0,0,0,13,11283,0,0,0,0,0,1,0,1,18,0,14,1,1,1,17,913,84,997,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,17,0,52,997,151,109,737,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,45,0,2,0,0,5,1,7,0,0.0013425925925925925,1858.0,1988.7142857142858,0.0,0.0,0.0,0.0,0.0,0.0
9020027,4,2,0,3414.0,3478,0,153,4805,0.0,7,1,0,0,119,2233,961,3194,1159,349,1508,57,1,1,0,0,0,13,11286,0,1,4,150,0,1,0,1,18,0,14,1,1,1,119,2233,961,3194,4,8,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,119,0,341,3192,153,308,2731,0,3,0,0,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,72,0,61,0,5,31,29,0,1,5,1,7,0,0.00028935185185185184,3465.0,2158.1428571428573,1.0,1.0,0.0,0.0,1.0,0.0
9020027,14,2,0,2836.0,3471,0,153,4805,0.0,7,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,13,11304,0,0,0,0,0,1,0,1,18,0,14,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,0,0.00011574074074074075,3414.0,2418.1428571428573,1.0,0.0,0.0,0.0,0.0,0.0
9020027,3,2,0,2937.0,3470,0,153,1262460,356.2798029244491,7,1,0,0,4,68,60,128,0,0,0,4,0,0,0,0,0,13,11283,0,1,30,125,0,1,0,1,18,0,14,1,1,1,4,68,60,128,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,12,128,12,1,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,0,0.019895833333333335,2836.0,2466.5714285714284,0.0,0.0,0.0,0.0,0.0,0.0
9020027,3,2,0,2607.0,3469,0,153,1219603,353.6298287229533,7,1,0,0,4,71,61,132,0,0,0,4,0,0,0,0,0,13,10966,0,1,16,127,0,1,0,1,18,0,14,1,1,1,4,71,61,132,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,13,132,13,2,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,1,0.020370370370370372,2937.0,2641.0,0.0,0.0,0.0,0.0,0.0,0.0
9020027,44,2,0,3081.0,3468,0,153,1262556,356.3287489822234,7,1,0,0,3,143,30,173,126,30,156,0,2,0,0,0,0,13,11283,0,1,3,227,0,1,0,1,18,0,14,1,1,1,3,143,30,173,2,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,3,0,5,173,26,18,129,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,6,1,7,1,0.0007986111111111112,2607.0,2670.285714285714,0.0,0.0,0.0,0.0,1.0,0.0
9020027,28,0,0,1908.0,3465,0,153,1219792,353.7553943623176,7,1,0,0,6,358,94,452,224,4,228,4,0,0,0,0,0,13,10966,0,0,0,0,0,1,0,1,18,0,14,1,1,1,6,358,94,452,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6,0,15,452,53,26,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,49,0,0,0,2,7,1,7,1,0.0001273148148148148,3081.0,2885.4285714285716,0.0,0.0,0.0,0.0,0.0,0.0
9020027,28,0,0,1658.0,3462,0,153,4805,0.0,7,1,0,0,3,8,2,10,0,0,0,2,0,1,0,0,0,13,10998,0,0,0,0,0,1,0,1,18,0,14,1,1,1,3,8,2,10,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,3,0,6,10,1,2,7,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,7,1,3.472222222222222e-05,1908.0,2892.5714285714284,1.0,0.0,0.0,0.0,0.0,0.0
9020027,43,2,0,2749.0,3461,0,153,4805,0.0,7,1,0,0,1,23,21,44,23,21,44,0,0,0,0,0,0,13,11287,0,1,5,131,0,1,0,1,18,0,14,1,1,1,1,23,21,44,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,15,44,0,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0,0,0,0,9,1,7,1,0.00028935185185185184,1658.0,2634.4285714285716,0.0,0.0,0.0,0.0,0.0,0.0
9020027,14,2,0,3023.0,3460,0,153,4805,0.0,7,1,1,0,0,53,0,53,0,0,0,1,0,0,0,0,0,13,11283,0,1,2,165,0,1,0,1,18,0,14,1,1,1,1,53,0,53,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,53,5,5,43,0,1,2,2,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,7,1,0.028680555555555556,2749.0,2539.4285714285716,1.0,0.0,0.0,0.0,0.0,0.0
9020027,37,2,0,2310.0,3459,0,153,1261526,356.04498044431904,7,1,0,0,1,2,2,4,2,2,4,0,0,0,0,0,0,13,11275,0,1,31,143,0,1,0,1,18,0,14,1,1,1,1,2,2,4,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1,7,1,0.0002777777777777778,3023.0,2566.1428571428573,0.0,0.0,0.0,0.0,1.0,0.0
9020027,37,2,0,2323.0,3458,0,153,1261529,356.04651181225324,7,1,0,0,2,4,1,5,4,1,5,0,0,0,0,0,0,13,11276,0,1,31,143,0,1,0,1,18,0,14,1,1,1,2,4,1,5,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,3,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,1,7,1,0.00034722222222222224,2310.0,2476.5714285714284,0.0,0.0,0.0,0.0,1.0,0.0
9020027,46,0,0,2229.0,3457,0,153,1261523,355.97924096508746,7,1,0,0,1,79,134,213,0,0,0,1,0,0,0,0,0,13,11282,0,1,7,120,0,1,0,1,18,0,14,1,1,1,1,79,134,213,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,8,213,22,5,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,7,1,8.285497685185184,2323.0,2436.0,0.0,0.0,0.0,0.0,0.0,0.0
9020027,37,2,0,2340.0,3456,0,153,1262453,356.2809863020643,7,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,13,11283,0,1,5,109,0,1,0,1,18,0,14,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,15,1,7,1,0.004768518518518518,2229.0,2314.285714285714,1.0,0.0,0.0,0.0,0.0,0.0
9020027,34,2,0,2372.0,3455,0,153,1262562,356.33101582338134,7,1,0,0,21,1422,473,1895,898,224,1122,15,0,1,0,0,0,13,11285,0,1,10,47,0,1,0,1,18,0,14,1,1,1,21,1422,473,1895,3,4,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,21,0,104,1895,80,131,1684,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,2,7,21,0,1,15,1,7,1,0.00015046296296296297,2340.0,2376.0,1.0,0.0,0.0,0.0,0.0,0.0
9020027,34,2,0,2747.0,3454,0,153,1262648,356.3281294549233,7,1,0,0,21,1422,473,1895,898,224,1122,15,0,1,0,0,0,13,11290,0,1,7,99,0,1,0,1,18,0,14,1,1,1,21,1422,473,1895,3,4,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,21,0,104,1895,80,131,1684,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,2,7,21,0,1,15,1,7,1,0.00011574074074074075,2372.0,2478.0,1.0,0.0,0.0,0.0,0.0,0.0
9020027,46,0,0,4509.0,3453,0,153,4805,0.0,7,1,0,0,22,1526,496,2022,948,235,1183,16,0,1,0,0,0,13,11289,0,1,7,120,0,1,0,1,18,0,14,1,1,1,22,1526,496,2022,3,4,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,22,0,124,2022,84,145,1793,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,2,9,25,0,1,16,1,7,1,8.28008101851852,2747.0,2477.714285714286,1.0,0.0,0.0,0.0,0.0,0.0
9020027,34,2,0,5855.0,3452,0,153,1262457,356.28064955875726,7,1,0,0,22,1526,496,2022,948,235,1183,16,0,1,0,0,0,13,11289,0,1,8,28,0,1,0,1,18,0,14,1,1,1,22,1526,496,2022,3,4,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,22,0,124,2022,84,145,1793,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,2,9,25,0,1,16,1,7,1,0.0001273148148148148,4509.0,2690.0,1.0,0.0,0.0,0.0,0.0,0.0
9020027,34,0,0,7559.0,3451,0,153,4805,0.0,7,1,4,32,43,3302,11277,14579,246,4978,5224,47,0,0,0,0,0,13,11258,0,0,0,0,0,1,0,1,18,0,14,1,1,1,79,3302,11277,14579,2,5,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,79,0,218,14579,1558,1094,11927,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,32,115,2,3,21,4,9,16,1,7,1,0.0014236111111111112,5855.0,3196.4285714285716,1.0,0.0,0.0,0.0,1.0,0.0
9020027,46,0,0,3816.0,3450,0,153,1219564,353.6411373244864,7,1,0,0,3,8,2,10,0,0,0,2,0,1,0,0,0,13,10972,0,1,28,120,0,1,0,1,18,0,14,1,1,2,3,8,2,10,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,3,0,6,10,1,2,7,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,1,7,1,8.279641203703704,7559.0,3944.4285714285716,1.0,0.0,0.0,0.0,0.0,0.0
9020027,46,0,0,6804.0,3449,0,153,1262466,356.2804859695232,7,1,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,13,11284,0,1,15,162,0,1,0,1,18,0,14,1,1,1,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,1,7,1,8.278831018518519,3816.0,4171.142857142857,0.0,0.0,0.0,0.0,0.0,0.0
9020027,38,2,0,4309.0,3448,0,153,1261428,355.98385322031857,7,1,0,0,2,2,2,4,0,0,0,0,1,1,0,0,0,13,11274,0,1,39,138,0,1,0,1,18,0,14,1,1,1,2,2,2,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,1,7,1,0.00010416666666666667,6804.0,4808.857142857143,0.0,0.0,0.0,0.0,0.0,0.0
9020027,51,2,0,5291.0,3447,0,153,4805,0.0,7,1,0,0,9,191,58,249,0,0,0,9,0,0,0,0,0,13,11283,0,0,0,0,0,1,0,1,18,0,14,1,1,1,9,191,58,249,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,21,249,16,29,204,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,7,1,0.00038194444444444446,4309.0,5085.571428571428,0.0,0.0,0.0,0.0,0.0,0.0
9020027,23,2,0,3854.0,3446,0,153,1262074,356.6763914001873,7,1,1,1,158,3524,1375,4899,1720,502,2222,79,1,4,0,0,0,13,11301,0,1,45,455,0,1,0,1,18,0,14,1,1,1,160,3524,1375,4899,4,9,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,160,0,501,4897,321,502,4074,2,3,0,0,14,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,72,0,78,6,19,30,51,0,3,17,1,7,1,6.944444444444444e-05,5291.0,5449.0,1.0,1.0,0.0,0.0,1.0,0.0
9020027,27,2,0,2700.0,3445,0,153,1263579,356.7604399883189,7,1,0,0,1,3,0,3,0,0,0,0,0,1,0,0,0,13,11285,0,1,48,214,0,1,0,1,18,0,14,1,1,1,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,7,0,0.00032407407407407406,3854.0,5355.428571428572,0.0,0.0,0.0,0.0,0.0,0.0
