branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,yaml_has_caching,yaml_has_concurrency,yaml_has_self_hosted,yaml_has_matrix,yaml_max_matrix_size,yaml_services_count,yaml_total_steps,ct_commit_available,is_workflow_commit,workflow_run_count,ct_commit_files,ct_commit_additions,ct_commit_deletions,ct_commit_total_changes,ct_unique_top_dirs,ct_unique_extensions,ct_service_like_dirs_touched,ct_shared_component_touched,ct_workflow_touched,ct_docker_touched,ct_k8s_touched,ct_api_contract_touched,ct_config_touched,ct_infra_touched,ct_scripts_ops_touched,ct_tests_touched,ct_docs_touched,ct_build_manifest_touched,ct_frontend_touched,ct_backend_code_touched,ps_patch_commit_available,ps_patch_files_available,ps_patch_files_missing,ps_patch_hunks,ps_patch_changed_lines,ps_patch_blank_changed_lines,ps_patch_comment_changed_lines,ps_patch_code_changed_lines,ps_import_changed_lines,ps_workflow_patch_files,ps_workflow_step_changed,ps_workflow_run_changed,ps_workflow_uses_changed,ps_workflow_matrix_changed,ps_workflow_timeout_changed,ps_workflow_services_changed,ps_workflow_permissions_changed,ps_workflow_trigger_changed,ps_workflow_needs_if_changed,ps_workflow_action_version_bumps,ps_build_manifest_patch_files,ps_lockfile_patch_files,ps_dependency_version_lines_changed,ps_dependency_declaration_changed,ps_build_task_lines_changed,ps_docker_patch_files,ps_docker_base_image_changes,ps_docker_run_instruction_changes,ps_docker_env_changes,ps_docker_expose_changes,ps_docker_package_install_changes,ps_k8s_patch_files,ps_k8s_image_changes,ps_k8s_env_changes,ps_k8s_resource_changes,ps_k8s_probe_changes,ps_k8s_replica_changes,ps_k8s_port_changes,ps_compose_patch_files,ps_compose_service_changes,ps_compose_port_changes,ps_compose_volume_changes,ps_api_patch_files,ps_http_endpoint_changed,ps_config_patch_files,ps_env_key_changed,ps_url_or_host_changed,ps_test_patch_files,ps_test_case_changed,ps_assert_changed,ps_skip_test_changed,ps_logging_changed,ps_exception_changed,ps_todo_fixme_changed,hour,dow,month,day_or_night,project_age_days,duration_lag_1,window_avg_7,ft_ms_workflow_yaml,ft_ms_api_contracts,ft_ms_jvm_build_and_code,ft_ms_frontend_web,ft_ms_scripts_ops,ft_ms_config_data
2,0,6,83806327,373.0,687,0,2,17,0,1245,1160,0,0,0,2405,1,14490,75,7,0,12,8,407,3,7,166,1,30.917874396135264,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,19,1245,1160,2405,7,6,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,18,1,33,276,17,150,109,3,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,1,1,0.019525462962962963,274.0,285.7142857142857,0.0,0.0,0.0,1.0,0.0,1.0
2,0,4,83806327,248.0,685,0,0,1,0,2,2,0,0,0,4,1,14490,79,1,0,0,8,407,3,7,88,1,30.917874396135264,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,2,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,1,1,0.001875,373.0,297.7142857142857,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,83806327,324.0,684,2,3,23,0,224,81,24,0,24,305,0,14490,0,9,0,18,8,407,3,7,187,0,30.917874396135264,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,28,224,81,305,3,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,28,0,61,305,23,0,282,35,0,0,0,0,0,0,0,0,0,0,0,2,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,12,1,0,12,1,1,1,0.013298611111111112,248.0,296.2857142857143,0.0,0.0,0.0,1.0,0.0,1.0
2,0,3,83806327,240.0,683,2,3,23,0,192,82,24,0,24,274,0,14490,0,9,0,18,8,407,3,7,187,0,30.917874396135264,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,28,192,82,274,3,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,28,0,59,274,23,0,251,37,0,0,0,0,0,0,0,0,0,0,0,2,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,5,1,0,12,1,1,1,0.00017361111111111112,324.0,304.14285714285717,0.0,0.0,0.0,1.0,0.0,1.0
2,0,3,83806327,276.0,682,2,3,23,0,184,83,24,0,24,267,0,14567,0,9,0,18,8,407,3,7,187,0,32.40200453078877,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,28,184,83,267,3,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,28,0,59,267,23,0,244,38,0,0,0,0,0,0,0,0,0,0,0,2,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,3,1,0,13,1,1,1,0.00017361111111111112,240.0,281.57142857142856,0.0,0.0,0.0,1.0,0.0,1.0
2,0,3,83806327,251.0,680,2,0,16,0,111,83,0,0,0,194,0,14561,0,6,0,12,8,410,3,7,71,0,32.20932628253554,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,18,111,83,194,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0,45,194,15,1,178,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,2,1,1,0.0004166666666666667,276.0,286.57142857142856,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,225.0,679,2,0,16,0,114,84,0,0,0,198,0,14561,0,6,0,12,8,410,3,7,71,0,32.20932628253554,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,18,114,84,198,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0,45,198,19,1,178,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,2,1,1,0.00016203703703703703,251.0,283.7142857142857,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,286.0,678,2,0,16,0,114,84,0,0,0,198,0,14561,0,6,0,12,8,410,3,7,71,0,32.20932628253554,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,18,114,84,198,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0,45,198,19,1,178,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,2,1,1,0.0001388888888888889,225.0,276.7142857142857,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,230.0,677,2,0,16,0,111,84,0,0,0,195,0,14561,0,6,0,12,8,410,3,7,71,0,32.20932628253554,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,18,111,84,195,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0,45,195,18,1,176,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11,2,1,1,0.00019675925925925926,286.0,264.2857142857143,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,258.0,676,2,0,17,0,112,88,1,4,5,200,0,14561,0,6,0,12,8,410,3,7,72,0,32.20932628253554,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,19,112,88,200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19,0,46,200,18,1,181,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11,2,1,1,0.00016203703703703703,230.0,261.7142857142857,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,710.0,675,1,0,17,0,90,88,1,4,5,178,0,14561,0,5,0,12,8,410,3,7,72,0,32.20932628253554,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,18,90,88,178,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0,45,178,16,1,161,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,2,1,1,0.00018518518518518518,258.0,252.28571428571428,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,549.0,674,1,0,18,0,91,88,1,4,5,179,1,14561,102,5,0,13,8,410,3,7,74,1,32.20932628253554,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,19,91,88,179,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19,0,46,179,16,1,162,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,2,1,1,0.00019675925925925926,710.0,319.42857142857144,0.0,0.0,0.0,1.0,0.0,0.0
2,0,6,83806327,256.0,672,0,0,1,0,1,1,0,0,0,2,1,14561,67,1,0,0,8,411,3,7,80,1,32.20932628253554,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,3,1,1,0.0005092592592592592,549.0,358.42857142857144,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,83806327,253.0,670,0,0,1,0,1,1,0,0,0,2,1,14561,70,1,0,0,8,412,3,7,79,1,32.20932628253554,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,4,1,1,0.0022800925925925927,256.0,359.14285714285717,0.0,0.0,0.0,0.0,0.0,1.0
2,0,2,83806327,246.0,668,9,0,16,0,860,75,5,0,5,935,0,14561,0,12,0,12,8,412,3,7,140,0,32.20932628253554,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,25,860,75,935,2,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,25,0,47,935,49,52,834,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,12,8,4,1,1,0.0017592592592592592,253.0,363.14285714285717,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,284.0,667,9,0,16,0,860,75,5,0,5,935,0,14561,0,12,0,12,8,412,3,7,140,0,32.20932628253554,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,25,860,75,935,2,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,25,0,47,935,49,52,834,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,12,10,4,1,1,0.005590277777777777,246.0,357.42857142857144,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,251.0,666,9,0,16,0,858,73,5,0,5,931,0,14561,0,12,0,12,8,412,3,7,140,0,32.20932628253554,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,25,858,73,931,2,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,25,0,46,931,49,52,830,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,12,10,4,1,1,0.0019560185185185184,284.0,365.14285714285717,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,288.0,665,9,0,16,0,873,73,5,0,5,946,0,14624,0,12,0,12,8,413,3,7,140,0,32.070568927789935,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,25,873,73,946,2,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,25,0,46,946,51,53,842,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,12,9,0,2,1,0.008784722222222222,251.0,364.14285714285717,0.0,0.0,0.0,1.0,0.0,1.0
2,0,3,83806327,337.0,664,0,0,3,0,75,6,0,0,0,81,0,14624,0,2,0,1,8,413,3,7,97,0,32.070568927789935,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,3,75,6,81,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,8,81,4,2,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,2,1,0.09788194444444444,288.0,303.85714285714283,0.0,0.0,0.0,1.0,0.0,1.0
2,0,3,83806327,274.0,663,0,0,3,0,75,6,0,0,0,81,0,14624,0,2,0,1,8,413,3,7,97,0,32.070568927789935,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,3,75,6,81,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,8,81,4,2,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,2,1,0.00018518518518518518,337.0,273.57142857142856,0.0,0.0,0.0,1.0,0.0,1.0
2,0,3,83806327,284.0,662,0,0,2,0,73,6,0,0,0,79,0,14624,0,1,0,1,8,413,3,7,95,0,32.070568927789935,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,2,73,6,79,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,7,79,3,1,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,2,1,0.00019675925925925926,274.0,276.14285714285717,0.0,0.0,0.0,1.0,0.0,1.0
2,0,3,83806327,298.0,661,0,0,2,0,73,6,0,0,0,79,1,14624,121,1,0,1,8,413,3,7,95,1,32.070568927789935,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,2,73,6,79,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,7,79,3,1,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,1,0.00028935185185185184,284.0,280.57142857142856,0.0,0.0,0.0,1.0,0.0,1.0
2,0,6,83806327,276.0,658,0,0,6,0,23,21,0,0,0,44,0,14624,0,5,0,1,8,413,3,7,54,0,32.070568927789935,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,6,23,21,44,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,11,44,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,1,0.00010416666666666667,298.0,288.0,0.0,0.0,0.0,1.0,0.0,0.0
2,0,6,83806327,279.0,657,0,0,6,0,23,21,0,0,0,44,1,14626,79,5,0,1,8,414,3,7,54,1,32.06618350881991,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,6,23,21,44,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,11,44,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,1,4.6296296296296294e-05,276.0,286.85714285714283,0.0,0.0,0.0,1.0,0.0,0.0
2,0,2,83806327,244.0,655,11,0,18,0,1079,101,5,0,5,1180,0,14626,0,12,0,16,8,414,3,7,155,0,32.06618350881991,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,29,1079,101,1180,2,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,29,0,53,1180,71,61,1048,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,14,8,1,2,1,0.0008912037037037037,279.0,290.85714285714283,0.0,0.0,0.0,1.0,0.0,1.0
2,0,4,83806327,306.0,654,0,0,1,0,12,1,0,0,0,13,0,14476,0,0,0,1,8,415,3,7,22,0,32.39845261121857,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,12,1,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,1,0.025092592592592593,244.0,284.57142857142856,0.0,0.0,0.0,1.0,0.0,0.0
2,0,6,83806327,345.0,653,0,0,2,0,2,165,0,0,0,167,0,14476,0,2,0,0,8,415,3,7,78,0,32.39845261121857,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,2,2,165,167,2,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0,2,167,15,149,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2,1,0.0004398148148148148,306.0,280.14285714285717,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,263.0,652,11,0,19,0,1101,102,5,0,5,1203,0,14476,0,12,0,17,8,415,3,7,158,0,32.39845261121857,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,30,1101,102,1203,2,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,30,0,54,1203,73,61,1069,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,14,10,1,2,1,0.002939814814814815,345.0,290.2857142857143,0.0,0.0,0.0,1.0,0.0,1.0
2,0,6,83806327,298.0,651,0,0,2,0,2,169,0,0,0,171,1,14476,73,2,0,0,8,415,3,7,78,1,32.39845261121857,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,2,2,169,171,2,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0,2,171,16,150,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,2,1,0.00037037037037037035,263.0,287.2857142857143,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,307.0,650,11,0,19,0,1103,102,5,0,5,1205,0,14476,0,12,0,17,8,415,3,7,158,0,32.39845261121857,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,30,1103,102,1205,2,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,30,0,54,1205,73,61,1071,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,14,11,1,2,1,0.0009722222222222222,298.0,287.2857142857143,0.0,0.0,0.0,1.0,0.0,1.0
2,0,6,83806327,250.0,648,0,0,1,0,23,0,0,0,0,23,0,14476,0,0,0,1,8,415,3,7,17,0,32.39845261121857,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,23,0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,23,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,2,1,0.00030092592592592595,307.0,291.7142857142857,0.0,0.0,0.0,1.0,0.0,0.0
2,0,6,83806327,275.0,647,0,0,1,0,36,0,0,0,0,36,1,14476,77,0,0,1,8,415,3,7,17,1,32.39845261121857,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,36,0,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,36,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,2,1,0.0001273148148148148,250.0,287.57142857142856,0.0,0.0,0.0,1.0,0.0,0.0
2,0,4,83806327,244.0,645,0,0,2,0,28,2,0,0,0,30,0,14510,0,1,0,1,8,416,3,6,28,0,32.322536181943484,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,2,28,2,30,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,30,2,1,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,1,0.0011689814814814816,275.0,292.0,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,244.0,644,1,0,3,0,363,327,0,0,0,690,0,14510,0,1,0,3,8,416,3,6,57,0,32.322536181943484,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,4,363,327,690,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,10,690,32,7,651,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,1,0.7094791666666667,244.0,283.14285714285717,0.0,0.0,0.0,1.0,0.0,0.0
2,0,2,83806327,239.0,643,11,0,19,0,1222,129,5,0,5,1351,0,14520,0,12,0,17,8,417,3,6,157,0,32.30027548209367,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,30,1222,129,1351,2,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,30,0,58,1351,76,68,1207,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,14,7,3,2,1,0.0012731481481481483,244.0,268.7142857142857,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,281.0,642,11,0,19,0,1220,129,5,0,5,1349,0,14520,0,12,0,17,8,417,3,6,157,0,32.30027548209367,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,30,1220,129,1349,2,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,30,0,58,1349,76,67,1206,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,14,8,3,2,1,0.0010879629629629629,239.0,265.2857142857143,0.0,0.0,0.0,1.0,0.0,1.0
2,0,6,83806327,310.0,640,0,0,3,0,15,5,0,0,0,20,1,14520,73,1,0,2,8,417,3,6,116,1,32.30027548209367,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,3,15,5,20,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,3,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,3,2,1,0.00010416666666666667,281.0,262.85714285714283,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,273.0,638,11,0,19,0,1225,137,5,0,5,1362,0,15549,0,12,0,17,8,419,3,6,157,0,30.48427551611036,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,30,1225,137,1362,2,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,30,0,58,1362,75,67,1220,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,14,6,4,2,1,0.0007638888888888889,310.0,263.2857142857143,0.0,0.0,0.0,1.0,0.0,1.0
2,0,3,83806327,295.0,637,1,0,3,0,363,327,0,0,0,690,1,15549,183,1,0,3,8,419,3,6,57,1,30.48427551611036,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,4,363,327,690,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,10,690,32,7,651,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,1,0.0002546296296296296,273.0,266.57142857142856,0.0,0.0,0.0,1.0,0.0,0.0
2,0,2,83806327,283.0,635,11,0,19,0,1225,137,5,0,5,1362,1,15549,71,12,0,17,8,419,3,6,157,1,30.48427551611036,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,30,1225,137,1362,2,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,30,0,58,1362,75,67,1220,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,14,7,4,2,1,4.6296296296296294e-05,295.0,269.42857142857144,0.0,0.0,0.0,1.0,0.0,1.0
2,0,3,83806327,378.0,634,0,0,1,0,1,1,0,0,0,2,0,15549,0,0,0,1,8,420,3,6,10,0,30.48427551611036,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,1,0.0027546296296296294,283.0,275.0,0.0,0.0,0.0,1.0,0.0,0.0
