branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,yaml_has_caching,yaml_has_concurrency,yaml_has_self_hosted,yaml_has_matrix,yaml_max_matrix_size,yaml_services_count,yaml_total_steps,ct_commit_available,is_workflow_commit,workflow_run_count,ct_commit_files,ct_commit_additions,ct_commit_deletions,ct_commit_total_changes,ct_unique_top_dirs,ct_unique_extensions,ct_service_like_dirs_touched,ct_shared_component_touched,ct_workflow_touched,ct_docker_touched,ct_k8s_touched,ct_api_contract_touched,ct_config_touched,ct_infra_touched,ct_scripts_ops_touched,ct_tests_touched,ct_docs_touched,ct_build_manifest_touched,ct_frontend_touched,ct_backend_code_touched,ps_patch_commit_available,ps_patch_files_available,ps_patch_files_missing,ps_patch_hunks,ps_patch_changed_lines,ps_patch_blank_changed_lines,ps_patch_comment_changed_lines,ps_patch_code_changed_lines,ps_import_changed_lines,ps_workflow_patch_files,ps_workflow_step_changed,ps_workflow_run_changed,ps_workflow_uses_changed,ps_workflow_matrix_changed,ps_workflow_timeout_changed,ps_workflow_services_changed,ps_workflow_permissions_changed,ps_workflow_trigger_changed,ps_workflow_needs_if_changed,ps_workflow_action_version_bumps,ps_build_manifest_patch_files,ps_lockfile_patch_files,ps_dependency_version_lines_changed,ps_dependency_declaration_changed,ps_build_task_lines_changed,ps_docker_patch_files,ps_docker_base_image_changes,ps_docker_run_instruction_changes,ps_docker_env_changes,ps_docker_expose_changes,ps_docker_package_install_changes,ps_k8s_patch_files,ps_k8s_image_changes,ps_k8s_env_changes,ps_k8s_resource_changes,ps_k8s_probe_changes,ps_k8s_replica_changes,ps_k8s_port_changes,ps_compose_patch_files,ps_compose_service_changes,ps_compose_port_changes,ps_compose_volume_changes,ps_api_patch_files,ps_http_endpoint_changed,ps_config_patch_files,ps_env_key_changed,ps_url_or_host_changed,ps_test_patch_files,ps_test_case_changed,ps_assert_changed,ps_skip_test_changed,ps_logging_changed,ps_exception_changed,ps_todo_fixme_changed,hour,dow,month,day_or_night,project_age_days,duration_lag_1,window_avg_7,ft_ms_workflow_yaml,ft_ms_api_contracts,ft_ms_jvm_build_and_code,ft_ms_frontend_web,ft_ms_scripts_ops,ft_ms_config_data
2,1,0,75763098,136.0,272,1,1,10,0,119,72,0,0,0,191,0,440655,0,8,0,4,98,8016,2,6,0,0,0.0,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,12,119,72,191,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,0,14,191,11,0,180,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,6,0,3.472222222222222e-05,159.0,127.42857142857143,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,122.0,271,0,0,8,0,21,21,0,0,0,42,0,441751,0,7,0,1,98,8016,2,6,0,0,0.0294283431163709,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,8,21,21,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,9,42,0,15,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,6,0,4.6296296296296294e-05,136.0,134.14285714285714,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,114.0,270,0,0,8,0,70,28,0,0,0,98,0,441751,0,7,0,1,98,8016,2,6,0,0,0.0294283431163709,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,8,70,28,98,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,16,98,0,15,83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,6,0,8.101851851851852e-05,122.0,132.42857142857142,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,119.0,268,0,0,10,0,78,36,0,0,0,114,0,440682,0,7,0,3,98,8016,2,6,0,0,0.0,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,10,78,36,114,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0,20,114,0,15,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,5,6,0,3.472222222222222e-05,114.0,130.14285714285714,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,208.0,267,0,0,2,0,1,0,0,0,0,1,0,440683,0,2,0,0,98,8016,2,6,84,0,0.0,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,152,1,153,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,16,153,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,2,1,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0,3,5,6,0,3.472222222222222e-05,119.0,129.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,1,0,75763098,115.0,266,1,0,2,0,62,9,0,0,0,71,1,441763,11,1,0,2,99,8021,2,7,84,0,0.0294275437281981,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,1,3,3,6,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,15,5,6,1,2.3148148148148147e-05,208.0,141.85714285714286,1.0,0.0,0.0,0.0,0.0,1.0
1,1,0,75763098,120.0,265,0,0,1,0,0,0,0,0,0,0,1,441797,11,1,0,0,99,8021,3,7,84,0,0.0294252790308671,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,1,8,7,15,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,3,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,15,5,6,1,2.3148148148148147e-05,115.0,139.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,0,75763098,23.0,264,0,0,1,0,0,0,0,0,0,0,1,441763,11,1,0,0,99,8021,3,7,84,0,0.0294275437281981,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,1,8,7,15,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,3,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,15,5,6,1,0.0008912037037037037,120.0,133.42857142857142,0.0,0.0,0.0,0.0,0.0,1.0
2,1,0,75763098,102.0,263,0,0,2,0,1,0,0,0,0,1,0,441763,0,2,0,0,99,8021,2,7,84,0,0.0294275437281981,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,152,1,153,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,16,153,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,2,1,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0,16,5,6,1,6.944444444444444e-05,23.0,117.28571428571429,0.0,0.0,0.0,0.0,0.0,1.0
2,0,0,75763098,88.0,262,0,0,2,0,1,1,0,0,0,2,1,441797,6,2,0,0,99,8021,3,7,84,0,0.0294252790308671,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,2,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,5,6,1,0.0002314814814814815,102.0,114.42857142857143,0.0,0.0,0.0,0.0,0.0,1.0
2,0,0,75763098,24.0,261,0,0,4,0,2,2,0,0,0,4,1,441763,6,4,0,0,99,8021,3,7,84,0,0.0294275437281981,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,2,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,5,6,1,0.0013541666666666667,88.0,110.71428571428571,0.0,0.0,0.0,0.0,0.0,1.0
2,1,0,75763098,110.0,260,0,0,2,0,1,0,0,0,0,1,0,441763,0,2,0,0,99,8021,2,7,84,0,0.0294275437281981,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,152,1,153,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,16,153,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,2,1,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0,16,5,6,1,4.6296296296296294e-05,24.0,97.14285714285714,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,75763098,118.0,259,0,0,2,0,1,1,0,0,0,2,1,441797,6,2,0,0,99,8021,3,7,84,0,0.0294252790308671,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,2,2,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,5,6,1,0.001585648148148148,110.0,83.14285714285714,0.0,0.0,0.0,0.0,0.0,1.0
2,0,0,75763098,79.0,258,0,0,10,0,10,44,0,0,0,54,1,441769,5,10,0,0,99,8021,3,7,5,0,0.0294271440503973,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,10,10,44,54,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0,15,54,0,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,6,1,0.0002314814814814815,118.0,83.57142857142857,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0,75763098,108.0,257,0,0,10,0,10,44,0,0,0,54,1,441769,5,10,0,0,99,8021,3,7,5,0,0.0294271440503973,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,10,10,44,54,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0,15,54,0,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,6,1,2.3148148148148147e-05,79.0,77.71428571428571,0.0,0.0,0.0,1.0,0.0,0.0
2,0,0,75763098,25.0,256,0,0,10,0,10,44,0,0,0,54,1,441769,5,10,0,0,99,8021,3,7,5,0,0.0294271440503973,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,10,10,44,54,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0,15,54,0,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,6,1,0.001990740740740741,108.0,89.85714285714286,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,106.0,255,0,0,2,0,1,0,0,0,0,1,0,440707,0,2,0,0,99,8021,2,7,84,0,0.0,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,152,1,153,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,16,153,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,2,1,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0,17,5,6,1,5.787037037037037e-05,25.0,78.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,1,0,75763098,124.0,254,0,0,7,0,16,65,0,0,0,81,0,441763,0,7,0,0,99,8021,2,7,0,0,0.0294275437281981,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,7,16,65,81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,14,81,0,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,17,5,6,1,4.6296296296296294e-05,106.0,81.42857142857143,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,107.0,253,0,0,8,0,16,72,0,0,0,88,0,440667,0,8,0,0,99,8021,2,7,0,0,0.0,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,7,16,65,81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,14,81,0,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,17,5,6,1,0.0003587962962962963,124.0,95.71428571428571,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,98.0,252,0,0,2,0,24,0,0,0,0,24,0,440691,0,0,0,2,99,8021,2,7,0,0,0.0,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,24,0,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,4,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,6,0,9.259259259259259e-05,107.0,95.28571428571429,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,104.0,251,0,0,2,0,23,0,0,0,0,23,0,440714,0,0,0,2,99,8021,2,7,0,0,0.0,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,23,0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,4,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,6,0,3.472222222222222e-05,98.0,92.42857142857143,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,104.0,250,0,0,2,0,23,0,0,0,0,23,0,440737,0,0,0,2,99,8021,2,7,0,0,0.0,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,23,0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,4,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,6,0,3.472222222222222e-05,104.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,107.0,249,0,0,5,0,50,44,0,0,0,94,0,441763,0,0,0,5,99,8021,2,7,0,0,0.0294275437281981,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,5,50,44,94,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,6,0,3.472222222222222e-05,104.0,95.42857142857143,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,95.0,248,0,1,5,0,51,52,0,0,0,103,0,440736,0,1,0,5,99,8021,2,7,0,0,0.0,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,6,51,52,103,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,7,103,0,0,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,6,0,3.472222222222222e-05,107.0,107.14285714285714,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,110.0,247,0,0,3,0,94,18,0,0,0,112,0,440808,0,1,0,2,99,8021,2,7,0,0,0.0,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,3,94,18,112,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,8,112,4,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,6,0,4.6296296296296294e-05,95.0,105.57142857142857,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,106.0,246,0,0,2,0,38,5,0,0,0,43,0,441763,0,0,0,2,99,8021,2,7,0,0,0.0294275437281981,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,38,5,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,43,1,0,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,6,0,5.787037037037037e-05,110.0,103.57142857142857,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,97.0,245,0,0,2,0,34,4,0,0,0,38,0,441763,0,0,0,2,99,8021,2,7,0,0,0.0294275437281981,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,34,4,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,4,38,1,0,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,6,0,8.101851851851852e-05,106.0,103.42857142857143,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,109.0,244,2,0,4,0,88147,7,0,0,0,88154,0,528747,0,4,0,2,100,8023,2,8,0,0,0.0,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,34,4,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,4,38,1,0,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,6,1,4.6296296296296294e-05,97.0,103.28571428571429,0.0,0.0,0.0,1.0,0.0,1.0
2,1,0,75763098,102.0,243,0,0,1,0,30,0,0,0,0,30,0,529673,0,0,0,1,100,8023,2,8,0,0,0.0245434447291064,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,1,30,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,30,7,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,6,1,5.787037037037037e-05,109.0,104.0,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,120.0,242,0,0,1,0,32,7,0,0,0,39,0,529673,0,0,0,1,100,8023,2,8,0,0,0.0245434447291064,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,1,32,7,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,39,4,0,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,6,0,3.472222222222222e-05,102.0,103.71428571428571,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,100.0,241,1,0,1,0,37,6,0,0,0,43,0,529673,0,1,0,1,100,8023,2,8,0,0,0.0245434447291064,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,37,6,43,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,43,5,0,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,6,0,4.6296296296296294e-05,120.0,105.57142857142857,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,102.0,240,1,0,1,0,39,6,0,0,0,45,0,529673,0,1,0,1,100,8023,2,8,0,0,0.0245434447291064,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,39,6,45,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,45,6,0,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,6,0,5.787037037037037e-05,100.0,106.28571428571429,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,103.0,239,1,0,1,0,41,8,0,0,0,49,0,528774,0,1,0,1,100,8023,2,8,0,0,0.0,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,41,8,49,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,6,49,6,0,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,6,0,6.944444444444444e-05,102.0,105.14285714285714,0.0,0.0,0.0,1.0,0.0,0.0
2,1,0,75763098,126.0,237,1,0,3,0,151,0,0,0,0,151,0,528912,0,2,0,2,100,8023,2,8,82,0,0.0,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,4,484,282,766,1,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,4,0,90,766,13,0,753,5,0,0,0,0,0,0,0,0,0,0,0,2,1,378,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,103,0,0,0,0,0,0,0,1,0,6,0,4.6296296296296294e-05,103.0,104.71428571428571,0.0,0.0,0.0,1.0,0.0,1.0
2,0,1,75763098,86.0,236,0,0,2,0,1,1,0,0,0,2,1,529673,445,2,0,0,100,8023,2,8,82,0,0.0245434447291064,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,5,6,11,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,3,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,8,0,6,1,5.787037037037037e-05,126.0,108.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,1,75763098,105.0,235,0,0,2,0,1,1,0,0,0,2,1,529673,289,2,0,0,100,8023,3,8,82,0,0.0245434447291064,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,9,17,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,8,0,6,1,9.259259259259259e-05,86.0,105.57142857142857,0.0,0.0,0.0,0.0,0.0,1.0
2,1,0,75763098,126.0,234,0,0,2,0,1,1,0,0,0,2,1,529673,445,2,0,0,100,8024,2,8,81,0,0.0245434447291064,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,5,6,11,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,3,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,22,0,6,0,4.6296296296296294e-05,105.0,106.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,75763098,114.0,233,0,0,2,0,1,1,0,0,0,2,1,529673,289,2,0,0,100,8024,3,8,81,0,0.0245434447291064,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,2,8,9,17,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,22,0,6,0,3.472222222222222e-05,126.0,106.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,0,75763098,26.0,232,0,0,2,0,1,1,0,0,0,2,1,529673,289,2,0,0,100,8024,3,8,82,0,0.0245434447291064,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,9,17,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,22,0,6,0,0.5740162037037037,114.0,108.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,1,0,75763098,107.0,231,0,0,2,0,1,1,0,0,0,2,0,529673,0,2,0,0,100,8024,2,8,81,0,0.0245434447291064,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,5,6,11,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,3,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,22,0,6,0,5.787037037037037e-05,26.0,98.0,0.0,0.0,0.0,0.0,0.0,1.0
2,1,0,75763098,108.0,230,0,0,2,0,1,1,0,0,0,2,0,529673,0,2,0,0,100,8024,2,8,81,0,0.0245434447291064,0,80.0,0,0,1,0,0,0,0,0,15,1,1,1,2,5,6,11,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,3,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,23,0,6,0,4.6296296296296294e-05,107.0,98.57142857142857,0.0,0.0,0.0,0.0,0.0,1.0
